gpstime,week,gpsfix,numsats,lat,lon,alt,velx,vely,velz,nacc,eacc,vacc,sacc,tacc,timestamp
348414.000202,2055,3,9,34.59225190,-112.43333260,1545.420,0.170,-0.260,0.500,12.180,8.884,10.743,0.448,0.00000000800,1559177196.194741011
348414.200203,2055,3,9,34.59225160,-112.43333290,1545.499,0.000,0.000,0.120,12.180,8.884,10.737,0.448,0.00000000800,1559177196.346035004
348414.400204,2055,3,9,34.59225090,-112.43333270,1545.718,-0.070,-0.010,-0.260,12.150,8.862,10.728,0.440,0.00000000800,1559177196.543994904
348414.600205,2055,3,9,34.59225050,-112.43333270,1545.868,0.040,-0.090,0.020,12.150,8.862,10.716,0.368,0.00000000700,1559177196.743113041
348414.800206,2055,3,9,34.59225040,-112.43333310,1545.888,0.030,-0.030,0.210,12.150,8.862,10.707,0.472,0.00000000700,1559177196.943559885
348415.000207,2055,3,9,34.59225030,-112.43333340,1545.908,0.030,0.040,0.030,12.120,8.840,10.695,0.368,0.00000000700,1559177197.142607927
348415.200208,2055,3,9,34.59225040,-112.43333360,1545.940,0.090,0.070,0.060,12.120,8.840,10.683,0.344,0.00000000700,1559177197.344247103
348415.400209,2055,3,9,34.59225030,-112.43333370,1545.988,0.010,0.030,0.140,12.090,8.819,10.668,0.424,0.00000000700,1559177197.544607878
348415.600210,2055,3,9,34.59225010,-112.43333390,1546.018,0.120,0.040,0.280,12.060,8.797,10.650,0.424,0.00000000700,1559177197.743752003
348415.800211,2055,3,9,34.59225010,-112.43333440,1546.014,0.140,-0.130,0.380,12.060,8.797,10.632,0.440,0.00000000700,1559177197.942861557
348416.000212,2055,3,9,34.59225000,-112.43333530,1545.968,0.040,-0.180,0.280,12.030,8.775,10.617,0.424,0.00000000700,1559177198.146961927
348416.200213,2055,3,9,34.59224970,-112.43333590,1545.994,-0.080,-0.120,-0.120,12.000,8.753,10.593,0.352,0.00000000700,1559177198.344934464
348416.400214,2055,3,9,34.59224920,-112.43333610,1546.107,0.050,-0.070,0.010,11.970,8.731,10.572,0.352,0.00000000700,1559177198.542735577
348416.600215,2055,3,9,34.59224880,-112.43333630,1546.178,0.060,-0.080,0.260,11.940,8.709,10.548,0.432,0.00000000700,1559177198.743134499
348416.800216,2055,3,9,34.59224860,-112.43333680,1546.134,0.050,0.080,0.120,11.940,8.709,10.542,0.384,0.00000000700,1559177198.943481207
348417.000217,2055,3,9,34.59224820,-112.43333710,1546.167,-0.040,0.040,-0.030,11.940,8.709,10.530,0.384,0.00000000700,1559177199.143852234
348417.200218,2055,3,9,34.59224790,-112.43333760,1546.200,-0.010,0.040,-0.110,11.910,8.687,10.518,0.432,0.00000000700,1559177199.342961550
348417.400219,2055,3,9,34.59224750,-112.43333780,1546.293,0.110,0.100,0.100,11.910,8.687,10.512,0.360,0.00000000700,1559177199.544606209
348417.600220,2055,3,9,34.59224730,-112.43333830,1546.297,0.080,-0.090,0.190,11.910,8.687,10.509,0.448,0.00000000700,1559177199.742502213
348417.800221,2055,3,9,34.59224700,-112.43333890,1546.313,-0.170,0.080,-0.080,11.880,8.665,10.503,0.360,0.00000000700,1559177199.944208384
348418.000222,2055,3,9,34.59224650,-112.43333890,1546.403,-0.110,0.260,-0.370,11.880,8.665,10.497,0.464,0.00000000700,1559177200.143273592
348418.200223,2055,3,9,34.59224650,-112.43333900,1546.380,0.030,0.090,-0.030,11.880,8.665,10.491,0.392,0.00000000700,1559177200.343669653
348418.400224,2055,3,9,34.59224670,-112.43333940,1546.327,0.020,-0.030,0.090,11.880,8.665,10.497,0.480,0.00000000700,1559177200.541460991
348418.600225,2055,3,9,34.59224720,-112.43334020,1546.161,0.040,-0.060,0.000,11.880,8.665,10.500,0.344,0.00000000700,1559177200.743166924
348418.800226,2055,3,9,34.59224790,-112.43334130,1545.927,0.060,0.030,0.150,11.880,8.665,10.503,0.440,0.00000000700,1559177200.944772243
348419.000227,2055,3,9,34.59224830,-112.43334190,1545.826,0.140,-0.040,0.200,11.880,8.665,10.506,0.456,0.00000000700,1559177201.143892765
348419.200228,2055,3,9,34.59224860,-112.43334240,1545.749,0.190,0.000,0.440,11.880,8.665,10.506,0.464,0.00000000700,1559177201.343107224
348419.400229,2055,3,9,34.59224880,-112.43334290,1545.662,0.100,-0.070,0.420,11.880,8.665,10.506,0.472,0.00000000700,1559177201.543361187
348419.600230,2055,3,9,34.59224920,-112.43334370,1545.488,0.030,-0.120,0.190,11.880,8.665,10.506,0.472,0.00000000700,1559177201.743760824
348419.800231,2055,3,9,34.59224930,-112.43334410,1545.450,-0.040,0.070,-0.090,11.880,8.665,10.515,0.480,0.00000000700,1559177201.942855120
348420.000232,2055,3,9,34.59224920,-112.43334400,1545.494,0.040,-0.030,0.070,11.910,8.687,10.518,0.480,0.00000000700,1559177202.143229961
348420.200233,2055,3,9,34.59224920,-112.43334410,1545.478,0.030,-0.030,0.220,11.910,8.687,10.521,0.480,0.00000000700,1559177202.343581676
348420.400233,2055,3,9,34.59224970,-112.43334460,1545.274,0.020,-0.060,0.230,11.910,8.687,10.524,0.488,0.00000000700,1559177202.542706490
348420.600234,2055,3,9,34.59224990,-112.43334490,1545.189,-0.060,-0.060,0.220,11.910,8.687,10.530,0.448,0.00000000700,1559177202.740601778
348420.800235,2055,3,9,34.59225030,-112.43334540,1545.041,0.020,-0.050,0.130,11.910,8.687,10.533,0.488,0.00000000700,1559177202.938573837
348421.000236,2055,3,9,34.59225060,-112.43334560,1544.952,0.120,-0.020,0.250,11.910,8.687,10.530,0.480,0.00000000700,1559177203.140105247
348421.200237,2055,3,9,34.59225070,-112.43334570,1544.933,0.130,-0.250,0.530,11.910,8.687,10.530,0.488,0.00000000700,1559177203.342956543
348421.400238,2055,3,10,34.59225090,-112.43334580,1544.894,0.090,-0.060,0.180,11.910,9.698,10.527,0.480,0.00000000700,1559177203.545851707
348421.600239,2055,3,10,34.59225110,-112.43334600,1544.856,-0.070,-0.060,-0.170,11.910,9.698,10.521,0.440,0.00000000700,1559177203.743735790
348421.800240,2055,3,10,34.59225110,-112.43334600,1544.863,0.020,0.070,0.030,11.880,9.674,10.515,0.328,0.00000000700,1559177203.942876816
348422.000241,2055,3,10,34.59225120,-112.43334590,1544.876,0.120,-0.020,0.180,11.880,9.674,10.512,0.456,0.00000000700,1559177204.143227100
348422.200242,2055,3,10,34.59225170,-112.43334620,1544.759,0.060,-0.040,0.120,11.880,9.674,10.512,0.480,0.00000000700,1559177204.344984531
348422.400243,2055,3,10,34.59225200,-112.43334680,1544.635,0.000,-0.130,0.100,11.880,9.674,10.509,0.432,0.00000000700,1559177204.543983936
348422.600244,2055,3,10,34.59225230,-112.43334720,1544.523,0.070,-0.020,0.120,11.880,9.674,10.503,0.456,0.00000000700,1559177204.743128300
348422.800245,2055,3,10,34.59225260,-112.43334760,1544.432,0.100,-0.130,0.270,11.880,9.674,10.497,0.472,0.00000000700,1559177204.943494081
348423.000246,2055,3,10,34.59225340,-112.43334830,1544.210,0.230,-0.220,0.550,11.880,9.674,10.494,0.472,0.00000000700,1559177205.142618656
348423.200247,2055,3,10,34.59225380,-112.43334870,1544.041,0.070,-0.120,0.490,11.880,9.674,10.500,0.472,0.00000000700,1559177205.344227314
348423.400248,2055,3,10,34.59225420,-112.43334910,1543.908,0.010,-0.070,-0.040,11.880,9.674,10.506,0.328,0.00000000700,1559177205.544598579
348423.600249,2055,3,10,34.59225460,-112.43334950,1543.779,0.110,-0.170,0.240,11.880,9.674,10.512,0.472,0.00000000700,1559177205.743778229
348423.800250,2055,3,10,34.59225470,-112.43334960,1543.761,0.130,-0.160,0.270,11.910,9.698,10.521,0.472,0.00000000700,1559177205.946749210
348424.000251,2055,3,9,34.59225540,-112.43334990,1543.617,0.100,-0.020,0.040,11.940,11.238,10.563,0.344,0.00000000700,1559177206.133105516
348424.200252,2055,3,10,34.59225560,-112.43334960,1543.611,0.060,-0.160,-0.010,11.940,9.723,10.563,0.344,0.00000000700,1559177206.335975885
348424.400253,2055,3,10,34.59225580,-112.43334960,1543.563,0.080,-0.180,0.220,11.940,9.723,10.569,0.480,0.00000000700,1559177206.538824320
348424.600254,2055,3,10,34.59225600,-112.43334920,1543.542,0.170,-0.010,0.360,11.970,9.747,10.569,0.456,0.00000000700,1559177206.741704702
348424.800255,2055,3,9,34.59225680,-112.43334940,1543.315,0.020,0.020,0.040,12.000,11.294,10.614,0.416,0.00000000700,1559177206.943346977
348425.000256,2055,3,10,34.59225740,-112.43334960,1543.139,-0.060,0.050,-0.060,12.000,9.771,10.620,0.456,0.00000000700,1559177207.143739700
348425.200257,2055,3,10,34.59225760,-112.43334940,1543.105,0.100,-0.100,0.180,12.030,9.796,10.623,0.480,0.00000000700,1559177207.342971087
348425.400258,2055,3,10,34.59225780,-112.43334920,1543.081,0.070,-0.080,0.320,12.030,9.796,10.626,0.488,0.00000000700,1559177207.543236971
348425.600259,2055,3,10,34.59225830,-112.43334910,1542.932,0.090,0.080,0.180,12.030,9.796,10.629,0.400,0.00000000700,1559177207.743598461
348425.800260,2055,3,10,34.59225880,-112.43334890,1542.816,0.100,0.030,0.080,12.030,9.796,10.638,0.368,0.00000000700,1559177207.942741156
348426.000261,2055,3,10,34.59225920,-112.43334880,1542.723,0.120,-0.060,0.200,12.060,9.820,10.647,0.472,0.00000000700,1559177208.143124580
348426.200262,2055,3,10,34.59225960,-112.43334870,1542.649,0.210,-0.110,0.360,12.060,9.820,10.653,0.472,0.00000000700,1559177208.344724655
348426.400263,2055,3,9,34.59226030,-112.43334890,1542.478,0.050,-0.150,0.260,12.090,11.379,10.695,0.504,0.00000000800,1559177208.542594433
348426.600264,2055,3,10,34.59225990,-112.43334810,1542.583,-0.060,0.150,-0.120,12.120,9.869,10.710,0.472,0.00000000800,1559177208.744246006
348426.800265,2055,3,10,34.59225990,-112.43334770,1542.573,-0.110,0.020,-0.140,12.120,9.869,10.719,0.464,0.00000000800,1559177208.944702387
348427.000266,2055,3,10,34.59226010,-112.43334770,1542.486,-0.020,-0.080,0.190,12.150,9.894,10.734,0.488,0.00000000800,1559177209.143753290
348427.200267,2055,3,10,34.59226010,-112.43334710,1542.494,-0.040,0.130,0.030,12.180,9.918,10.755,0.344,0.00000000800,1559177209.345345020
348427.400268,2055,3,10,34.59226010,-112.43334660,1542.505,-0.090,-0.030,-0.050,12.180,9.918,10.770,0.352,0.00000000800,1559177209.543222904
348427.600269,2055,3,10,34.59226010,-112.43334640,1542.510,-0.100,0.030,-0.130,12.210,9.942,10.782,0.480,0.00000000800,1559177209.744866371
348427.800270,2055,3,10,34.59226020,-112.43334620,1542.520,0.060,-0.110,0.180,12.210,9.942,10.791,0.496,0.00000000800,1559177209.942736626
348428.000271,2055,3,10,34.59226040,-112.43334600,1542.484,0.040,0.020,0.210,12.210,9.942,10.794,0.464,0.00000000800,1559177210.144341469
348428.200272,2055,3,10,34.59226090,-112.43334600,1542.367,-0.070,0.020,-0.030,12.210,9.942,10.791,0.352,0.00000000800,1559177210.344848871
348428.400273,2055,3,10,34.59226100,-112.43334580,1542.387,-0.030,-0.070,-0.090,12.210,9.942,10.788,0.376,0.00000000800,1559177210.543862104
348428.600274,2055,3,10,34.59226130,-112.43334570,1542.375,0.120,-0.070,0.130,12.210,9.942,10.785,0.448,0.00000000800,1559177210.742990255
348428.800275,2055,3,10,34.59226180,-112.43334560,1542.312,0.110,0.010,0.160,12.210,9.942,10.788,0.440,0.00000000800,1559177210.944613934
348429.000276,2055,3,10,34.59226190,-112.43334510,1542.345,-0.040,-0.020,0.050,12.210,9.942,10.788,0.352,0.00000000800,1559177211.146196842
348429.200277,2055,3,10,34.59226230,-112.43334490,1542.303,0.100,0.060,0.130,12.210,9.942,10.782,0.384,0.00000000800,1559177211.344133854
348429.400278,2055,3,10,34.59226290,-112.43334480,1542.238,0.180,-0.150,0.330,12.210,9.942,10.779,0.456,0.00000000800,1559177211.543283463
348429.600279,2055,3,10,34.59226350,-112.43334490,1542.151,0.200,-0.160,0.490,12.210,9.942,10.776,0.456,0.00000000800,1559177211.743601322
348429.800280,2055,3,10,34.59226420,-112.43334530,1541.984,0.040,-0.050,0.240,12.210,9.942,10.779,0.448,0.00000000800,1559177211.942816019
348430.000280,2055,3,10,34.59226420,-112.43334490,1542.026,-0.030,0.040,-0.010,12.210,9.942,10.785,0.376,0.00000000800,1559177212.143126249
348430.200281,2055,3,9,34.59226490,-112.43334540,1541.882,0.120,-0.170,0.350,12.240,11.520,10.818,0.472,0.00000000800,1559177212.344719172
348430.400282,2055,3,10,34.59226520,-112.43334530,1541.844,0.010,0.000,0.250,12.270,9.991,10.824,0.440,0.00000000800,1559177212.543841600
348430.600283,2055,3,10,34.59226560,-112.43334520,1541.753,-0.020,0.060,0.190,12.270,9.991,10.833,0.392,0.00000000800,1559177212.742991924
348430.800284,2055,3,10,34.59226600,-112.43334500,1541.681,0.010,0.010,0.190,12.270,9.991,10.839,0.432,0.00000000800,1559177212.944613457
348431.000285,2055,3,9,34.59226670,-112.43334530,1541.548,0.220,-0.210,0.500,12.300,11.576,10.869,0.472,0.00000000800,1559177213.143733740
348431.200286,2055,3,10,34.59226730,-112.43334560,1541.430,0.170,-0.200,0.620,12.330,10.040,10.878,0.472,0.00000000800,1559177213.344222546
348431.400287,2055,3,10,34.59226790,-112.43334570,1541.288,0.100,0.010,0.330,12.330,10.040,10.887,0.448,0.00000000800,1559177213.545719385
348431.600288,2055,3,10,34.59226860,-112.43334570,1541.160,0.120,0.040,0.230,12.330,10.040,10.893,0.424,0.00000000800,1559177213.742368937
348431.800289,2055,3,10,34.59226940,-112.43334580,1540.968,0.230,-0.040,0.550,12.330,10.040,10.890,0.440,0.00000000800,1559177213.943984032
348432.000290,2055,3,10,34.59226980,-112.43334560,1540.933,0.250,-0.250,0.550,12.330,10.040,10.887,0.448,0.00000000800,1559177214.143110037
348432.200291,2055,3,10,34.59226990,-112.43334530,1540.924,0.020,-0.110,0.270,12.330,10.040,10.881,0.448,0.00000000800,1559177214.344713211
348432.400292,2055,3,10,34.59226990,-112.43334510,1540.933,0.090,-0.230,0.320,12.330,10.040,10.872,0.448,0.00000000800,1559177214.542587996
348432.600293,2055,3,9,34.59227070,-112.43334570,1540.722,0.220,-0.280,0.600,12.360,11.633,10.902,0.456,0.00000000800,1559177214.740466595
348432.800294,2055,3,9,34.59227130,-112.43334600,1540.530,0.110,-0.060,0.640,12.390,11.661,10.929,0.448,0.00000000800,1559177214.939689159
348433.000295,2055,3,10,34.59227140,-112.43334550,1540.489,0.000,-0.050,0.180,12.390,10.089,10.926,0.448,0.00000000800,1559177215.143714190
348433.200296,2055,3,10,34.59227120,-112.43334500,1540.568,0.110,-0.140,0.230,12.390,10.089,10.920,0.464,0.00000000800,1559177215.342839479
348433.400297,2055,3,10,34.59227160,-112.43334500,1540.482,0.140,-0.120,0.500,12.360,10.065,10.917,0.472,0.00000000800,1559177215.543221235
348433.600298,2055,3,10,34.59227220,-112.43334540,1540.281,0.060,-0.230,0.460,12.360,10.065,10.917,0.472,0.00000000800,1559177215.744859219
348433.800299,2055,3,10,34.59227230,-112.43334520,1540.245,0.030,0.010,0.260,12.360,10.065,10.917,0.448,0.00000000800,1559177215.942730904
348434.000300,2055,3,10,34.59227240,-112.43334480,1540.243,0.170,0.050,0.240,12.360,10.065,10.908,0.416,0.00000000800,1559177216.143096209
348434.200301,2055,3,10,34.59227250,-112.43334430,1540.251,0.240,-0.040,0.530,12.360,10.065,10.905,0.464,0.00000000800,1559177216.344850302
348434.400302,2055,3,10,34.59227290,-112.43334420,1540.167,0.180,-0.160,0.460,12.360,10.065,10.899,0.480,0.00000000800,1559177216.543850422
348434.600303,2055,3,10,34.59227310,-112.43334400,1540.113,-0.030,-0.030,0.030,12.360,10.065,10.893,0.352,0.00000000800,1559177216.742997885
348434.800304,2055,3,10,34.59227310,-112.43334370,1540.131,0.130,-0.130,0.080,12.330,10.040,10.887,0.408,0.00000000800,1559177216.944611073
348435.000305,2055,3,10,34.59227330,-112.43334360,1540.098,0.080,-0.140,0.310,12.330,10.040,10.878,0.488,0.00000000800,1559177217.142541885
348435.200306,2055,3,9,34.59227390,-112.43334410,1539.916,0.100,-0.130,0.260,12.360,11.633,10.908,0.504,0.00000000800,1559177217.339067459
348435.400307,2055,3,10,34.59227390,-112.43334370,1539.919,0.060,-0.040,0.130,12.360,10.065,10.902,0.488,0.00000000800,1559177217.541941404
348435.600308,2055,3,10,34.59227380,-112.43334350,1539.896,0.080,-0.140,0.320,12.360,10.065,10.899,0.488,0.00000000800,1559177217.743611336
348435.800309,2055,3,10,34.59227420,-112.43334370,1539.758,0.200,-0.250,0.560,12.360,10.065,10.899,0.496,0.00000000800,1559177217.942838430
348436.000310,2055,3,10,34.59227470,-112.43334370,1539.609,0.040,0.030,0.260,12.360,10.065,10.908,0.456,0.00000000800,1559177218.144364595
348436.200311,2055,3,10,34.59227490,-112.43334360,1539.514,0.060,-0.080,0.230,12.390,10.089,10.917,0.496,0.00000000800,1559177218.344709635
348436.400312,2055,3,10,34.59227510,-112.43334340,1539.441,0.180,-0.090,0.280,12.390,10.089,10.926,0.472,0.00000000800,1559177218.542566299
348436.600313,2055,3,10,34.59227570,-112.43334340,1539.280,0.170,-0.040,0.350,12.390,10.089,10.926,0.464,0.00000000800,1559177218.744239569
348436.800314,2055,3,10,34.59227620,-112.43334350,1539.122,0.100,-0.100,0.240,12.390,10.089,10.929,0.480,0.00000000800,1559177218.942067623
348437.000315,2055,3,10,34.59227620,-112.43334300,1539.113,0.140,-0.070,0.500,12.390,10.089,10.932,0.472,0.00000000800,1559177219.143692017
348437.200316,2055,3,10,34.59227620,-112.43334270,1539.114,0.180,-0.140,0.410,12.390,10.089,10.932,0.472,0.00000000800,1559177219.346706867
348437.400317,2055,3,10,34.59227630,-112.43334270,1539.049,-0.020,-0.100,-0.090,12.390,10.089,10.932,0.336,0.00000000800,1559177219.544466972
348437.600318,2055,3,10,34.59227640,-112.43334260,1539.014,0.070,0.040,0.180,12.390,10.089,10.932,0.432,0.00000000800,1559177219.744861841
348437.800319,2055,3,10,34.59227640,-112.43334250,1538.992,0.030,-0.150,0.220,12.390,10.089,10.929,0.480,0.00000000800,1559177219.943957567
348438.000320,2055,3,10,34.59227660,-112.43334270,1538.900,0.060,-0.090,0.070,12.390,10.089,10.929,0.448,0.00000000800,1559177220.143087387
348438.200321,2055,3,10,34.59227670,-112.43334260,1538.893,0.010,-0.100,-0.080,12.390,10.089,10.926,0.328,0.00000000800,1559177220.343438625
348438.400322,2055,3,10,34.59227720,-112.43334310,1538.733,0.130,-0.200,0.420,12.390,10.089,10.926,0.480,0.00000000800,1559177220.543832064
348438.600323,2055,3,10,34.59227750,-112.43334350,1538.594,0.070,-0.040,0.300,12.390,10.089,10.926,0.472,0.00000000800,1559177220.746721983
348438.800324,2055,3,10,34.59227760,-112.43334350,1538.525,-0.100,0.050,-0.050,12.390,10.089,10.926,0.384,0.00000000800,1559177220.944691420
348439.000325,2055,3,10,34.59227750,-112.43334310,1538.516,0.070,0.080,0.170,12.390,10.089,10.923,0.416,0.00000000800,1559177221.146262169
348439.200325,2055,3,9,34.59227790,-112.43334320,1538.391,-0.030,-0.080,0.230,12.420,11.689,10.956,0.464,0.00000000800,1559177221.344103098
