gpstime,week,gpsfix,numsats,lat,lon,alt,velx,vely,velz,nacc,eacc,vacc,sacc,tacc,timestamp
348439.400326,2055,3,10,34.59227800,-112.43334290,1538.342,0.010,-0.010,0.060,12.420,10.113,10.953,0.472,0.00000000800,1559177221.543214798
348439.600327,2055,3,10,34.59227810,-112.43334260,1538.364,0.040,-0.070,-0.030,12.420,10.113,10.944,0.296,0.00000000800,1559177221.744851112
348439.800328,2055,3,10,34.59227810,-112.43334220,1538.410,0.140,-0.030,0.290,12.420,10.113,10.938,0.456,0.00000000800,1559177221.943975925
348440.000329,2055,3,10,34.59227860,-112.43334200,1538.316,0.160,-0.010,0.310,12.420,10.113,10.932,0.448,0.00000000800,1559177222.143110514
348440.200330,2055,3,10,34.59227910,-112.43334210,1538.168,-0.020,-0.020,0.090,12.390,10.089,10.929,0.424,0.00000000800,1559177222.343592405
348440.400331,2055,3,10,34.59227920,-112.43334200,1538.132,0.070,-0.090,0.050,12.390,10.089,10.929,0.408,0.00000000800,1559177222.543842077
348440.600332,2055,3,10,34.59227970,-112.43334210,1538.001,0.090,-0.140,0.370,12.390,10.089,10.929,0.472,0.00000000800,1559177222.742985725
348440.800333,2055,3,10,34.59227980,-112.43334160,1537.984,0.070,-0.050,0.220,12.390,10.089,10.929,0.472,0.00000000800,1559177222.943412304
348441.000334,2055,3,10,34.59227990,-112.43334100,1537.998,0.060,-0.010,0.020,12.390,10.089,10.923,0.336,0.00000000800,1559177223.143707037
348441.200335,2055,3,10,34.59227990,-112.43334020,1538.066,0.130,-0.080,0.360,12.390,10.089,10.914,0.456,0.00000000800,1559177223.342906237
348441.400336,2055,3,10,34.59227970,-112.43333910,1538.159,0.010,0.050,0.290,12.360,10.065,10.899,0.424,0.00000000800,1559177223.543222904
348441.600337,2055,3,10,34.59227950,-112.43333810,1538.190,-0.100,0.100,-0.040,12.360,10.065,10.884,0.344,0.00000000800,1559177223.743586779
348441.800338,2055,3,10,34.59227910,-112.43333700,1538.338,0.040,-0.090,0.190,12.330,10.040,10.857,0.448,0.00000000800,1559177223.947805643
348442.000339,2055,3,10,34.59227910,-112.43333610,1538.379,0.030,0.030,0.120,12.300,10.016,10.833,0.408,0.00000000800,1559177224.146838188
348442.200340,2055,3,10,34.59227920,-112.43333530,1538.405,-0.030,-0.060,0.080,12.270,9.991,10.806,0.408,0.00000000800,1559177224.344703913
348442.400341,2055,3,10,34.59227870,-112.43333420,1538.571,-0.010,-0.060,0.110,12.240,9.967,10.782,0.432,0.00000000800,1559177224.543810368
348442.600342,2055,3,10,34.59227850,-112.43333300,1538.682,0.080,0.060,0.310,12.210,9.942,10.755,0.408,0.00000000800,1559177224.742976665
348442.800343,2055,3,10,34.59227830,-112.43333170,1538.810,-0.090,0.030,-0.170,12.180,9.918,10.722,0.424,0.00000000700,1559177224.943335295
348443.000344,2055,3,10,34.59227790,-112.43333040,1538.995,0.110,0.040,0.030,12.150,9.894,10.692,0.296,0.00000000700,1559177225.143725395
348443.200345,2055,3,10,34.59227790,-112.43332940,1539.084,0.100,-0.040,0.100,12.120,9.869,10.659,0.400,0.00000000700,1559177225.346714973
348443.400346,2055,3,10,34.59227760,-112.43332840,1539.215,-0.020,-0.070,0.040,12.060,9.820,10.626,0.376,0.00000000700,1559177225.543217897
348443.600347,2055,3,10,34.59227730,-112.43332710,1539.374,0.040,0.080,0.010,12.030,9.796,10.587,0.304,0.00000000700,1559177225.744854212
348443.800348,2055,3,10,34.59227710,-112.43332600,1539.502,0.020,-0.220,0.270,12.000,9.771,10.551,0.416,0.00000000700,1559177225.942764759
348444.000349,2055,3,10,34.59227690,-112.43332480,1539.599,0.110,0.090,0.190,11.940,9.723,10.515,0.360,0.00000000700,1559177226.143135786
348444.200350,2055,3,10,34.59227680,-112.43332350,1539.683,-0.140,0.230,-0.250,11.910,9.698,10.479,0.416,0.00000000700,1559177226.344702721
348444.400351,2055,3,10,34.59227630,-112.43332200,1539.871,0.010,-0.040,0.070,11.880,9.674,10.446,0.424,0.00000000700,1559177226.543858051
348444.600352,2055,3,10,34.59227610,-112.43332090,1540.015,0.170,0.050,0.120,11.820,9.625,10.410,0.344,0.00000000700,1559177226.742981434
348444.800353,2055,3,10,34.59227620,-112.43332010,1540.079,0.020,-0.080,0.040,11.820,9.625,10.392,0.392,0.00000000700,1559177226.939661980
348445.000354,2055,3,10,34.59227610,-112.43331940,1540.145,0.040,-0.060,0.050,11.790,9.600,10.371,0.384,0.00000000700,1559177227.142467737
348445.200355,2055,3,10,34.59227580,-112.43331850,1540.269,0.210,-0.110,0.740,11.760,9.576,10.353,0.408,0.00000000700,1559177227.344076157
348445.400356,2055,3,10,34.59227560,-112.43331740,1540.378,0.040,0.090,0.120,11.760,9.576,10.338,0.376,0.00000000700,1559177227.543204784
348445.600357,2055,3,10,34.59227520,-112.43331630,1540.509,-0.260,0.190,-0.590,11.730,9.552,10.326,0.432,0.00000000700,1559177227.743579626
348445.800358,2055,3,10,34.59227460,-112.43331530,1540.697,-0.170,0.040,-0.380,11.730,9.552,10.320,0.424,0.00000000700,1559177227.946431637
348446.000359,2055,3,10,34.59227440,-112.43331450,1540.802,-0.070,0.050,-0.290,11.730,9.552,10.311,0.440,0.00000000700,1559177228.149346352
348446.200360,2055,3,10,34.59227400,-112.43331360,1540.941,-0.280,0.150,-0.600,11.700,9.527,10.293,0.432,0.00000000700,1559177228.346069098
348446.400361,2055,3,10,34.59227350,-112.43331260,1541.120,-0.250,0.040,-0.690,11.700,9.527,10.272,0.432,0.00000000700,1559177228.543894291
348446.600362,2055,3,10,34.59227310,-112.43331150,1541.294,-0.130,0.180,-0.340,11.670,9.503,10.251,0.440,0.00000000700,1559177228.742952585
348446.800363,2055,3,10,34.59227280,-112.43331030,1541.434,0.010,0.100,-0.090,11.640,9.478,10.227,0.416,0.00000000700,1559177228.944594383
348447.000364,2055,3,10,34.59227270,-112.43330910,1541.519,-0.090,0.200,-0.130,11.610,9.454,10.206,0.400,0.00000000700,1559177229.146180153
348447.200365,2055,3,10,34.59227250,-112.43330820,1541.568,-0.120,0.070,-0.190,11.610,9.454,10.191,0.424,0.00000000700,1559177229.342827797
348447.400366,2055,3,10,34.59227260,-112.43330750,1541.582,0.150,0.060,0.130,11.580,9.429,10.179,0.360,0.00000000700,1559177229.543203592
348447.600367,2055,3,10,34.59227280,-112.43330680,1541.569,0.060,-0.010,0.190,11.580,9.429,10.167,0.432,0.00000000700,1559177229.743599653
348447.800368,2055,3,10,34.59227260,-112.43330610,1541.661,0.040,-0.150,0.080,11.580,9.429,10.161,0.416,0.00000000700,1559177229.944059134
348448.000369,2055,3,10,34.59227250,-112.43330560,1541.708,0.030,-0.080,-0.090,11.550,9.405,10.152,0.320,0.00000000700,1559177230.143086672
348448.200369,2055,3,10,34.59227240,-112.43330490,1541.767,0.020,0.100,-0.130,11.550,9.405,10.143,0.440,0.00000000700,1559177230.345928431
348448.400370,2055,3,10,34.59227240,-112.43330410,1541.827,0.150,-0.010,0.190,11.550,9.405,10.140,0.408,0.00000000700,1559177230.543821812
348448.600371,2055,3,10,34.59227230,-112.43330340,1541.892,0.050,-0.050,0.180,11.550,9.405,10.137,0.448,0.00000000700,1559177230.744223595
348448.800372,2055,3,10,34.59227190,-112.43330250,1542.039,0.030,0.060,-0.160,11.520,9.381,10.119,0.424,0.00000000700,1559177230.944628716
348449.000373,2055,3,11,34.59227120,-112.43330130,1542.271,-0.080,0.140,-0.110,11.520,11.520,10.095,0.392,0.00000000700,1559177231.148708820
348449.200374,2055,3,11,34.59227090,-112.43330060,1542.327,0.030,-0.070,0.230,11.490,11.490,10.074,0.440,0.00000000700,1559177231.347970009
348449.400375,2055,3,11,34.59227060,-112.43329980,1542.415,0.120,0.050,0.240,11.460,11.460,10.044,0.392,0.00000000700,1559177231.548212051
348449.600376,2055,3,11,34.59227030,-112.43329870,1542.551,0.090,0.070,-0.010,11.430,11.430,10.014,0.304,0.00000000700,1559177231.748580456
348449.800377,2055,3,11,34.59227000,-112.43329800,1542.656,0.010,-0.050,0.040,11.400,11.400,9.987,0.400,0.00000000700,1559177231.952677965
348450.000378,2055,3,11,34.59226940,-112.43329720,1542.842,0.250,-0.210,0.590,11.370,11.370,9.960,0.416,0.00000000700,1559177232.150551796
348450.200379,2055,3,10,34.59226960,-112.43329710,1542.786,0.030,0.040,0.100,10.043,11.370,9.975,0.408,0.00000000700,1559177232.337070227
348450.400380,2055,3,11,34.59226920,-112.43329640,1542.896,-0.040,-0.070,0.200,11.340,11.340,9.951,0.440,0.00000000700,1559177232.551301479
348450.600381,2055,3,10,34.59226900,-112.43329630,1542.893,0.120,-0.140,0.390,10.043,11.370,9.963,0.456,0.00000000700,1559177232.737824678
348450.800382,2055,3,11,34.59226810,-112.43329500,1543.164,0.380,-0.190,0.880,11.310,11.310,9.921,0.424,0.00000000700,1559177232.950907469
348451.000383,2055,3,11,34.59226750,-112.43329390,1543.364,0.470,-0.240,1.250,11.280,11.280,9.882,0.432,0.00000000700,1559177233.147446632
348451.200384,2055,3,11,34.59226690,-112.43329310,1543.549,0.120,-0.300,0.290,11.250,11.250,9.855,0.464,0.00000000700,1559177233.349073410
348451.400385,2055,3,11,34.59226630,-112.43329240,1543.710,0.080,0.010,0.290,11.220,11.220,9.831,0.504,0.00000000700,1559177233.548194408
348451.600386,2055,3,11,34.59226580,-112.43329160,1543.821,0.260,-0.180,0.850,11.190,11.190,9.804,0.520,0.00000000700,1559177233.749853373
348451.800387,2055,3,11,34.59226510,-112.43329070,1543.952,0.250,-0.060,0.860,11.160,11.160,9.777,0.520,0.00000000700,1559177233.947717428
348452.000388,2055,3,11,34.59226470,-112.43328990,1544.026,0.120,-0.130,0.460,11.130,11.130,9.750,0.536,0.00000000700,1559177234.148149014
348452.200389,2055,3,11,34.59226390,-112.43328910,1544.175,0.030,-0.050,0.220,11.100,11.100,9.720,0.544,0.00000000700,1559177234.349721193
348452.400390,2055,3,11,34.59226310,-112.43328830,1544.348,0.220,-0.220,0.780,11.070,11.070,9.696,0.552,0.00000000700,1559177234.553882122
348452.600391,2055,3,11,34.59226250,-112.43328770,1544.469,0.230,-0.240,0.600,11.040,11.040,9.666,0.568,0.00000000700,1559177234.751697063
348452.800392,2055,3,11,34.59226200,-112.43328710,1544.590,0.420,-0.260,1.260,11.040,11.040,9.648,0.608,0.00000000700,1559177234.938209534
348453.000393,2055,3,11,34.59226130,-112.43328640,1544.714,0.030,-0.050,0.270,11.010,11.010,9.630,0.632,0.00000000700,1559177235.151194334
348453.200394,2055,3,11,34.59226060,-112.43328560,1544.878,0.110,-0.060,0.390,10.980,10.980,9.612,0.648,0.00000000700,1559177235.349087715
348453.400395,2055,3,11,34.59225990,-112.43328470,1545.059,0.200,-0.040,0.390,10.950,10.950,9.585,0.640,0.00000000700,1559177235.548173904
348453.600396,2055,3,11,34.59225950,-112.43328400,1545.167,0.100,-0.020,0.250,10.950,10.950,9.564,0.664,0.00000000700,1559177235.748574495
348453.800397,2055,3,11,34.59225900,-112.43328330,1545.264,0.050,0.120,0.140,10.920,10.920,9.549,0.480,0.00000000700,1559177235.949075460
348454.000398,2055,3,11,34.59225860,-112.43328270,1545.359,0.130,-0.100,0.340,10.920,10.920,9.534,0.664,0.00000000700,1559177236.148097992
348454.200399,2055,3,11,34.59225840,-112.43328260,1545.381,0.220,-0.290,0.690,10.890,10.890,9.519,0.656,0.00000000700,1559177236.349696636
348454.400400,2055,3,11,34.59225820,-112.43328250,1545.386,0.260,-0.170,0.640,10.860,10.860,9.501,0.648,0.00000000700,1559177236.547585249
348454.600401,2055,3,11,34.59225820,-112.43328230,1545.388,0.250,-0.090,0.500,10.860,10.860,9.492,0.632,0.00000000700,1559177236.749195337
348454.800402,2055,3,11,34.59225790,-112.43328180,1545.476,0.230,-0.130,0.470,10.860,10.860,9.480,0.648,0.00000000700,1559177236.949564457
348455.000403,2055,3,11,34.59225790,-112.43328170,1545.492,0.220,-0.210,0.670,10.830,10.830,9.471,0.680,0.00000000700,1559177237.151194572
348455.200404,2055,3,11,34.59225760,-112.43328130,1545.513,0.030,0.060,0.280,10.830,10.830,9.462,0.632,0.00000000700,1559177237.349047422
348455.400405,2055,3,11,34.59225720,-112.43328080,1545.610,-0.030,-0.020,-0.060,10.830,10.830,9.453,0.624,0.00000000700,1559177237.549526453
348455.600406,2055,3,11,34.59225680,-112.43328050,1545.691,0.140,-0.070,0.280,10.800,10.800,9.447,0.712,0.00000000700,1559177237.749854326
348455.800407,2055,3,11,34.59225690,-112.43328030,1545.665,0.180,0.020,0.460,10.800,10.800,9.438,0.688,0.00000000700,1559177237.948962688
348456.000408,2055,3,11,34.59225700,-112.43328020,1545.593,0.160,-0.160,0.620,10.800,10.800,9.429,0.688,0.00000000700,1559177238.148047447
348456.200409,2055,3,11,34.59225670,-112.43327990,1545.634,0.150,-0.080,0.450,10.800,10.800,9.423,0.688,0.00000000700,1559177238.349691153
348456.400409,2055,3,11,34.59225650,-112.43327980,1545.668,0.170,-0.240,0.460,10.770,10.770,9.417,0.688,0.00000000700,1559177238.547562361
348456.600410,2055,3,11,34.59225650,-112.43327970,1545.681,0.120,0.090,0.140,10.770,10.770,9.411,0.552,0.00000000700,1559177238.749277353
348456.800411,2055,3,11,34.59225630,-112.43327940,1545.735,0.110,-0.120,0.270,10.770,10.770,9.405,0.728,0.00000000700,1559177238.949687243
348457.000412,2055,3,11,34.59225590,-112.43327910,1545.824,0.030,0.050,0.160,10.770,10.770,9.399,0.656,0.00000000700,1559177239.148702860
348457.200413,2055,3,11,34.59225560,-112.43327890,1545.864,-0.040,-0.090,0.100,10.770,10.770,9.396,0.608,0.00000000700,1559177239.349092245
348457.400414,2055,3,11,34.59225530,-112.43327880,1545.898,0.100,-0.030,0.270,10.770,10.770,9.393,0.752,0.00000000700,1559177239.548205853
348457.600415,2055,3,11,34.59225510,-112.43327840,1545.925,0.150,0.030,0.470,10.770,10.770,9.393,0.736,0.00000000700,1559177239.749791384
348457.800416,2055,3,11,34.59225500,-112.43327820,1545.917,0.120,-0.040,0.320,10.770,10.770,9.390,0.760,0.00000000700,1559177239.952606916
348458.000417,2055,3,11,34.59225480,-112.43327810,1545.927,0.140,-0.080,0.370,10.770,10.770,9.390,0.768,0.00000000700,1559177240.150480986
348458.200418,2055,3,11,34.59225470,-112.43327810,1545.939,0.150,-0.250,0.620,10.770,10.770,9.387,0.776,0.00000000700,1559177240.348438025
348458.400419,2055,3,11,34.59225450,-112.43327820,1545.935,0.150,-0.090,0.450,10.770,10.770,9.387,0.768,0.00000000700,1559177240.548905134
348458.600420,2055,3,11,34.59225430,-112.43327820,1545.978,0.180,-0.230,0.420,10.740,10.740,9.381,0.744,0.00000000700,1559177240.748005867
348458.800421,2055,3,11,34.59225390,-112.43327810,1546.053,0.040,-0.040,0.330,10.740,10.740,9.375,0.752,0.00000000700,1559177240.949580193
348459.000422,2055,3,11,34.59225370,-112.43327800,1546.079,0.110,-0.050,0.340,10.740,10.740,9.372,0.784,0.00000000700,1559177241.148706675
348459.200423,2055,3,11,34.59225340,-112.43327800,1546.119,0.150,-0.210,0.370,10.740,10.740,9.369,0.776,0.00000000700,1559177241.347812176
348459.400424,2055,3,11,34.59225310,-112.43327810,1546.152,0.130,-0.160,0.290,10.740,10.740,9.369,0.784,0.00000000700,1559177241.548187971
348459.600425,2055,3,11,34.59225280,-112.43327810,1546.190,0.200,-0.120,0.510,10.740,10.740,9.366,0.768,0.00000000700,1559177241.749842644
348459.800426,2055,3,11,34.59225250,-112.43327800,1546.256,0.180,-0.030,0.130,10.740,10.740,9.360,0.616,0.00000000700,1559177241.947787285
348460.000427,2055,3,11,34.59225220,-112.43327790,1546.295,0.220,-0.110,0.450,10.710,10.710,9.354,0.736,0.00000000700,1559177242.148092031
348460.200428,2055,3,11,34.59225180,-112.43327770,1546.369,0.090,-0.050,0.150,10.710,10.710,9.348,0.720,0.00000000700,1559177242.348436832
348460.400429,2055,3,11,34.59225130,-112.43327750,1546.455,0.200,0.050,0.170,10.710,10.710,9.339,0.560,0.00000000600,1559177242.551293373
348460.600430,2055,3,11,34.59225090,-112.43327730,1546.528,0.000,-0.030,0.060,10.710,10.710,9.333,0.712,0.00000000600,1559177242.739089012
348460.800431,2055,3,11,34.59225020,-112.43327710,1546.637,-0.010,-0.030,-0.090,10.680,10.680,9.324,0.624,0.00000000600,1559177242.952077389
348461.000432,2055,3,11,34.59224950,-112.43327690,1546.750,-0.020,0.030,-0.010,10.680,10.680,9.318,0.488,0.00000000600,1559177243.148709774
348461.200433,2055,3,11,34.59224900,-112.43327670,1546.813,0.060,0.050,0.130,10.680,10.680,9.309,0.616,0.00000000600,1559177243.349041462
348461.400434,2055,3,11,34.59224840,-112.43327650,1546.904,-0.010,-0.060,0.060,10.680,10.680,9.300,0.616,0.00000000600,1559177243.548266888
348461.600435,2055,3,11,34.59224790,-112.43327650,1546.979,-0.100,-0.040,0.040,10.650,10.650,9.291,0.296,0.00000000600,1559177243.749844313
348461.800436,2055,3,11,34.59224720,-112.43327640,1547.070,0.050,-0.060,0.130,10.650,10.650,9.282,0.720,0.00000000600,1559177243.947688580
348462.000437,2055,3,10,34.59224680,-112.43327650,1547.114,0.030,-0.010,0.010,10.650,8.672,9.285,0.496,0.00000000600,1559177244.149307013
348462.200438,2055,3,10,34.59224660,-112.43327650,1547.121,0.150,0.080,0.170,10.650,8.672,9.294,0.664,0.00000000600,1559177244.348416090
348462.400439,2055,3,10,34.59224620,-112.43327630,1547.186,0.050,-0.080,0.360,10.680,8.697,9.303,0.832,0.00000000600,1559177244.545041561
348462.600440,2055,3,10,34.59224590,-112.43327650,1547.163,0.090,-0.140,0.270,10.680,8.697,9.315,0.848,0.00000000600,1559177244.744187355
348462.800441,2055,3,10,34.59224560,-112.43327680,1547.177,0.200,-0.210,0.370,10.710,8.721,9.333,0.832,0.00000000600,1559177244.944658756
348463.000441,2055,3,11,34.59224490,-112.43327690,1547.287,0.060,-0.130,0.140,10.710,10.710,9.330,0.664,0.00000000600,1559177245.146165371
348463.200442,2055,3,11,34.59224440,-112.43327700,1547.362,0.030,-0.070,0.120,10.680,10.680,9.321,0.688,0.00000000600,1559177245.349055052
348463.400443,2055,3,11,34.59224370,-112.43327700,1547.446,0.040,-0.050,0.050,10.680,10.680,9.312,0.624,0.00000000600,1559177245.551988363
348463.600444,2055,3,11,34.59224330,-112.43327710,1547.482,0.090,-0.020,0.300,10.680,10.680,9.303,0.688,0.00000000600,1559177245.749814749
348463.800445,2055,3,11,34.59224270,-112.43327680,1547.561,0.080,0.130,0.090,10.650,10.650,9.288,0.440,0.00000000600,1559177245.948991537
348464.000446,2055,3,11,34.59224210,-112.43327650,1547.674,0.010,-0.030,0.000,10.650,10.650,9.273,0.416,0.00000000600,1559177246.148106813
348464.200447,2055,3,11,34.59224150,-112.43327640,1547.786,0.000,0.010,-0.070,10.620,10.620,9.258,0.664,0.00000000600,1559177246.348430872
348464.400448,2055,3,11,34.59224080,-112.43327630,1547.881,-0.030,0.060,0.050,10.620,10.620,9.249,0.344,0.00000000600,1559177246.548886061
348464.600449,2055,3,11,34.59224020,-112.43327610,1547.969,-0.040,-0.060,0.080,10.620,10.620,9.246,0.616,0.00000000600,1559177246.747953176
348464.800450,2055,3,11,34.59223960,-112.43327610,1548.046,0.030,-0.030,0.060,10.620,10.620,9.243,0.752,0.00000000600,1559177246.949565411
